id,city,state_abbrev,state,capital,lat,lng,population,density,timezone,zips
1840013356,Greensboro,NC,North Carolina,,36.0956,-79.8271,347130,873.2,America/New_York,27411 27410 27412 27301 27455 27408 27409 27403 27401 27406 27407 27405 27214 27402 27404 27413 27417 27420 27427 27429 27435 27438 27495 27497 27498 27499
1840019322,Anaheim,CA,California,,33.839,-117.8574,347111,2665.3,America/Los_Angeles,92808 92806 92807 92804 92805 92802 92801 92803 92809 92812 92815 92816 92817 92825 92850 92899
1840019718,Corpus Christi,TX,Texas,,27.7254,-97.3767,337230,756.1,America/Chicago,78373 78408 78409 78406 78407 78404 78405 78402 78401 78419 78418 78415 78414 78417 78416 78411 78410 78413 78412 78403 78426 78427 78460 78463 78465 78466 78467 78468 78469 78480
1840008261,Fort Wayne,IN,Indiana,,41.0888,-85.1436,337163,923,America/Indiana/Indianapolis,46835 46818 46814 46815 46816 46825 46845 46803 46802 46807 46806 46805 46804 46809 46808 46801 46850 46851 46852 46853 46854 46855 46856 46857 46858 46859 46860 46861 46862 46863 46864 46865 46866 46867 46868 46869 46885 46895 46897
1840020151,Fort Collins,CO,Colorado,,40.5477,-105.0656,335398,1142.2,America/Denver,80528 80521 80526 80524 80525 80523 80527 80553
1840014717,Myrtle Beach,SC,South Carolina,,33.7094,-78.8844,332181,594.6,America/New_York,29572 29577 29578
1840013490,Fayetteville,NC,North Carolina,,35.085,-78.9772,328804,543.5,America/New_York,28390 28304 28306 28307 28301 28303 28308 28305 28311 28310 28314 28302 28309
1840018903,Antioch,CA,California,,37.9787,-121.796,327216,1522.3,America/Los_Angeles,94531 94509
1840015211,Lexington,KY,Kentucky,,38.0423,-84.4587,321276,437,America/New_York,40526 40509 40504 40502 40503 40508 40505 40507 40517 40536 40513 40511 40510 40516 40515 40514 40506 40512 40522 40523 40524 40533 40544 40546 40550 40555 40574 40575 40576 40577 40578 40579 40580 40581 40582 40583 40588 40591 40598
1840006009,Mobile,AL,Alabama,,30.6782,-88.1162,320855,515.7,America/Chicago,36652 36606 36607 36604 36605 36602 36603 36608 36609 36688 36582 36615 36617 36611 36610 36619 36618 36695 36693 36601 36616 36628 36633 36640 36641 36644 36660 36670 36675 36689 36691
1840003563,Youngstown,OH,Ohio,,41.0993,-80.6463,319065,683.3,America/New_York,44502 44503 44504 44505 44506 44507 44509 44511 44510 44555 44501
1840020361,Henderson,NV,Nevada,,36.0133,-115.0381,318063,1153.8,America/Los_Angeles,89044 89052 89054 89002 89074 89015 89014 89011 89012 89009 89077
1840015830,Savannah,GA,Georgia,,32.0286,-81.1821,316050,524.8,America/New_York,31302 31409 31408 31401 31405 31404 31407 31406 31421 31419 31415 31403 31412 31416 31418 31420
1840000500,Poughkeepsie,NY,New York,,41.695,-73.9211,314159,2380.4,America/New_York,12601 12603 12602
1840021964,Santa Ana,CA,California,,33.7367,-117.8819,311379,4391.5,America/Los_Angeles,92707 92701 92703 92705 92704 92706 92702 92712 92735 92799
1840003172,Ann Arbor,MI,Michigan,,42.2759,-83.731,308983,1671.9,America/Detroit,48103 48104 48105 48108 48109 48113
1840002791,Newark,NJ,New Jersey,,40.7245,-74.1725,307355,4915.2,America/New_York,07103 07102 07105 07104 07107 07106 07108 07112 07114 07101 07175 07188 07191 07192 07193 07195 07198 07199
1840019325,Irvine,CA,California,,33.6772,-117.7738,304527,1792.1,America/Los_Angeles,92617 92614 92612 92618 92697 92620 92602 92603 92604 92606 92616 92619 92650 92698
1840021488,Santa Rosa,CA,California,,38.4458,-122.7067,296180,1618.1,America/Los_Angeles,95409 95403 95401 95407 95405 95404 95406
1840000963,Canton,OH,Ohio,,40.8078,-81.3676,294047,1034.3,America/New_York,44714 44710 44702 44703 44706 44707 44704 44705 44708 44709 44711 44750 44799
1840013411,Asheville,NC,North Carolina,,35.5707,-82.5537,294013,795.6,America/New_York,28806 28805 28804 28803 28801 28776 28810 28814 28815 28816
1840002949,Flint,MI,Michigan,,43.0236,-83.6921,293893,945.2,America/Detroit,48502 48504 48505 48506 48507 48503 48550 48551 48552 48553 48556 48557
1840015970,Winter Haven,FL,Florida,,28.0118,-81.7014,293093,596.3,America/New_York,33881 33880 33884 33883 33885 33888
1840023385,Anchorage,AK,Alaska,,61.1508,-149.1091,290674,65.8,America/Anchorage,99518 99515 99517 99516 99513 99540 99530 99567 99587 99508 99506 99507 99504 99505 99502 99503 99501 99577 99509 99510 99511 99514 99520 99521 99522 99523 99524 99529 99599
1840014559,Concord,NC,North Carolina,,35.3933,-80.6369,288783,635.4,America/New_York,28025 28027 28026
1840003600,Jersey City,NJ,New Jersey,,40.7184,-74.0686,287899,7537.2,America/New_York,07310 07311 07302 07307 07306 07305 07304 07097 07303 07308 07395 07399
1840009904,Springfield,MO,Missouri,,37.1943,-93.2916,286280,784.5,America/Chicago,65810 65897 65619 65801 65802 65803 65804 65806 65807 65809 65805 65808 65814 65817 65890 65898 65899
1840020662,Plano,TX,Texas,,33.0502,-96.7486,284948,1534.7,America/Chicago,75093 75023 75025 75024 75074 75075 75026 75086
1840015768,Shreveport,LA,Louisiana,,32.4653,-93.7955,283536,664.7,America/Chicago,71129 71101 71103 71104 71105 71106 71107 71108 71109 71119 71118 71102 71120 71130 71133 71134 71135 71136 71138 71148 71149 71151 71152 71153 71154 71156 71161 71162 71163 71164 71165 71166
1840007081,Davenport,IA,Iowa,,41.5565,-90.6053,281333,614,America/Chicago,52802 52803 52801 52806 52807 52804 52805 52808 52809
1840020604,Lubbock,TX,Texas,,33.5657,-101.8879,280890,722.2,America/Chicago,79406 79423 79424 79416 79412 79410 79407 79414 79411 79404 79401 79403 79402 79415 79413 79408 79409 79430 79452 79453 79457 79464 79490 79491 79493 79499
1840015108,Lakeland,FL,Florida,,28.0557,-81.9545,280346,663.9,America/New_York,33813 33803 33801 33805 33815 33811 33802 33804 33806
1840009241,South Bend,IN,Indiana,,41.6767,-86.2696,278061,948.2,America/Indiana/Indianapolis,46616 46635 46628 46601 46613 46617 46619 46614 46615 46626 46634 46660 46680 46699
1840019350,Chula Vista,CA,California,,32.6281,-117.0144,276103,2147.6,America/Los_Angeles,91911 91910 91913 91915 91914 91902 91908 91909 91912 91921
1840019309,Chandler,AZ,Arizona,,33.2825,-111.8514,275618,1624.6,America/Phoenix,85248 85249 85226 85224 85225 85286 85246
1840009132,Rockford,IL,Illinois,,42.2596,-89.064,273237,881.3,America/Chicago,61101 61114 61109 61108 61104 61107 61103 61102 61105 61106 61110 61125 61126
1840001185,Reading,PA,Pennsylvania,,40.34,-75.9267,272712,3710.8,America/New_York,19601 19604 19602 19611 19603 19612
1840020007,Eugene,OR,Oregon,,44.0564,-123.1174,270990,1543.4,America/Los_Angeles,97405 97404 97401 97403 97402 97440
1840015576,Wilmington,NC,North Carolina,,34.2099,-77.8866,268625,878.3,America/New_York,28409 28401 28403 28405 28412 28402 28406 28408
1840021864,Santa Clarita,CA,California,,34.4175,-118.4964,268273,1232.5,America/Los_Angeles,91351 91321 91350 91355 91354 91387 91322 91382 91385 91386
1840021947,Gilbert,AZ,Arizona,,33.31,-111.7463,267267,1503.9,America/Phoenix,85233 85234 85236 85297 85296 85295 85298 85244 85299
1840020854,Killeen,TX,Texas,,31.0753,-97.7297,265921,1086.4,America/Chicago,76541 76543 76542 76549 76540 76547
1840011171,Round Lake Beach,IL,Illinois,,42.3791,-88.0811,264451,2084.1,America/Chicago,60073
1840014887,Columbus,GA,Georgia,,32.51,-84.8771,264282,364.8,America/New_York,31820 31829 31909 31904 31905 31906 31907 31901 31903 31808 31902 31908 31914 31917 31993 31995 31997 31998 31999
1840020363,North Las Vegas,NV,Nevada,,36.2883,-115.0888,264022,996.2,America/Los_Angeles,89032 89031 89030 89086 89084 89085 89081 89115 89033 89087
1840018481,Kennewick,WA,Washington,,46.1978,-119.1732,259995,1138.5,America/Los_Angeles,99337 99336 99338
1840015977,St. Petersburg,FL,Florida,,27.7931,-82.6652,259343,1620.2,America/New_York,33707 33702 33762 33713 33712 33711 33710 33716 33715 33714 33705 33703 33704 33701 33729 33731 33732 33733 33734 33742 33743 33747
1840021002,Laredo,TX,Texas,,27.5625,-99.4874,255293,922.7,America/Chicago,78046 78045 78043 78040 78041 78042
1840019438,Irving,TX,Texas,,32.8583,-96.9702,254962,1469.7,America/Chicago,75063 75060 75038 75039 75062 75061 75014 75015 75016 75017 75059 75326 75368
1840009373,Peoria,IL,Illinois,,40.752,-89.6154,253467,908.7,America/Chicago,61625 61615 61614 61605 61603 61604 61602 61606 61601 61613 61629 61630 61634 61636 61637 61638 61639 61643 61651 61652 61653 61654 61655 61656
1840003874,Chesapeake,VA,Virginia,,36.6778,-76.3023,249377,284.5,America/New_York,23325 23324 23323 23322 23321 23320 23326 23327 23328
1840020563,Glendale,AZ,Arizona,,33.5791,-112.2311,248083,1451.1,America/Phoenix,85301 85303 85302 85306 85309 85308 85355 85340 85305 85304 85307 85310 85311 85312 85318
1840001472,York,PA,Pennsylvania,,39.9651,-76.7315,247176,3267,America/New_York,17404 17401 17403 17405
1840002984,Nashua,NH,New Hampshire,,42.7491,-71.491,245209,1138.8,America/New_York,03062 03063 03060 03064 03061
1840020707,Garland,TX,Texas,,32.91,-96.6304,244026,1649.6,America/Chicago,75043 75044 75041 75040 75042 75046 75047 75049
1840021940,Scottsdale,AZ,Arizona,,33.6872,-111.8651,240537,504.7,America/Phoenix,85259 85258 85251 85250 85257 85255 85254 85266 85262 85260 85252 85261 85267 85271
1840015044,Lafayette,LA,Louisiana,,30.2082,-92.0325,237565,839.2,America/Chicago,70508 70507 70506 70503 70501 70502 70504 70505 70509 70593 70596 70598
1840003869,Norfolk,VA,Virginia,,36.8945,-76.259,236973,1717.4,America/New_York,23509 23508 23507 23504 23503 23502 23505 23518 23510 23511 23513 23517 23551 23523 23501 23506 23514 23515 23519 23529 23541
1840006112,Arlington,VA,Virginia,,38.8786,-77.1011,235845,3502.7,America/New_York,22209 22203 22202 22201 22207 22206 22205 22204 22214 22211 22213 22210 22212 22215 22216 22217 22219 22225 22226 22227 22230 22240 22241 22242 22243 22244 22245 22246 22350
1840002400,Appleton,WI,Wisconsin,,44.278,-88.3892,233947,1145.4,America/Chicago,54914 54915 54913 54911 54912 54919
1630035605,Aguadilla,PR,Puerto Rico,,18.4382,-67.1537,228854,1751.5,America/Puerto_Rico,00603 00605
1840014618,Rock Hill,SC,South Carolina,,34.9415,-81.0241,228811,655.4,America/New_York,29732 29733 29730 29731
1840020292,Fremont,CA,California,,37.5265,-121.9843,228795,1131,America/Los_Angeles,94560 94536 94538 94539 94555 94537
1840000177,Fargo,ND,North Dakota,,46.8651,-96.8292,228364,968.3,America/Chicago,58102 58104 58103 58105 58106 58107 58108 58109 58121 58122 58124 58125 58126
1840013947,Gulfport,MS,Mississippi,,30.4274,-89.0704,228022,503.4,America/Chicago,39501 39503 39507 39502 39505 39506
1840018410,Bremerton,WA,Washington,,47.5436,-122.7121,226805,597.3,America/Los_Angeles,98312 98314 98310 98337
1840002344,Green Bay,WI,Wisconsin,,44.5148,-87.9895,225633,907.1,America/Chicago,54304 54303 54302 54301 54311 54305 54306 54308
1840033827,Enterprise,NV,Nevada,,36.0091,-115.2278,225461,1319,America/Los_Angeles,89178 89183 89139 89141 89148 89113 89118 89119 89123
1840015157,Hialeah,FL,Florida,,25.8696,-80.3045,222996,3989.5,America/New_York,33014 33016 33010 33012 33013 33018
1840015072,Deltona,FL,Florida,,28.905,-81.2137,221137,976.3,America/New_York,32725 32738 32739
1840021728,San Bernardino,CA,California,,34.1416,-117.2943,221041,1373.7,America/Los_Angeles,92404 92369 92401 92407 92405 92408 92411 92410 92415 92346 92403 92406 92413 92418 92423 92427
1840014022,Gainesville,FL,Florida,,29.6804,-82.3459,220929,860.2,America/New_York,32608 32609 32607 32610 32612 32653 32603 32601 32605 32604 32611 32614 32627 32635
1840033832,Spring Valley,NV,Nevada,,36.0952,-115.2636,220114,2393.6,America/Los_Angeles,89147 89146 89103 89148 89113 89117 89118 89150 89164 89173
1840021129,Tacoma,WA,Washington,,47.2431,-122.4531,219234,1702.7,America/Los_Angeles,98422 98403 98404 98405 98408 98409 98402 98406 98407 98466 98465 98416 98418 98444 98421 98401 98411 98412 98413 98415 98417 98419 98448 98471 98481 98490
1840003858,Roanoke,VA,Virginia,,37.2785,-79.9581,218533,900.9,America/New_York,24019 24014 24015 24016 24017 24011 24012 24013 24022 24001 24002 24003 24004 24005 24006 24007 24008 24009 24010 24023 24024 24025 24026 24027 24028 24029 24030 24031 24032 24033 24034 24035 24036 24037 24038 24040 24042 24043
1840019743,Brownsville,TX,Texas,,25.9975,-97.458,215269,548.4,America/Chicago,78521 78520 78526 78575 78578 78566 78522
1840019570,College Station,TX,Texas,,30.5852,-96.2959,213177,909,America/Chicago,77843 77840 77845 77841 77842 77844 77881
1840014421,Clarksville,TN,Tennessee,,36.5692,-87.3413,210551,650.9,America/Chicago,42223 37043 37042 37040 37041 37044
1840003478,Yonkers,NY,New York,,40.9466,-73.8673,209780,4498.4,America/New_York,10708 10703 10701 10707 10705 10704 10710 10702
1840020552,Moreno Valley,CA,California,,33.9244,-117.2045,209578,1577.1,America/Los_Angeles,92551 92553 92555 92557 92552 92554 92556
1840021844,Thousand Oaks,CA,California,,34.1914,-118.8756,209570,884.1,America/Los_Angeles,91320 91360 91361 91362 91319 91358 91359
1840000327,Portland,ME,Maine,,43.6773,-70.2715,209491,1223.9,America/New_York,04101 04102 04103 04108 04109 04019 04104 04112 04116 04122 04123 04124
1840020402,Fontana,CA,California,,34.0968,-117.4599,209279,1867.1,America/Los_Angeles,92335 92336 92337 92331 92334 92402
1840014524,Hickory,NC,North Carolina,,35.741,-81.3223,206008,539.2,America/New_York,28601 28602 28603
1840019156,Amarillo,TX,Texas,,35.1984,-101.8316,205903,750.2,America/Chicago,79121 79109 79101 79102 79103 79104 79106 79107 79118 79111 79110 79114 79116 79117 79120 79166 79168 79172 79174 79178 79189
1840002648,Sioux Falls,SD,South Dakota,,43.5396,-96.7311,204484,926,America/Chicago,57108 57104 57105 57106 57107 57103 57197 57110 57117 57101 57109 57186 57193
1840013730,Evansville,IN,Indiana,,37.9881,-87.5341,203661,953.2,America/Chicago,47714 47715 47710 47711 47713 47708 47701 47702 47703 47704 47705 47706 47716 47719 47722 47724 47728 47730 47731 47732 47733 47734 47735 47736 47737 47740 47747 47750
1840006211,Huntington,WV,West Virginia,,38.4109,-82.4345,202754,1110.2,America/New_York,25703 25702 25701 25705 25704 25755 25706 25708 25709 25710 25711 25712 25713 25714 25716 25717 25718 25719 25720 25721 25722 25723 25724 25725 25726 25727 25728 25729 25772 25773 25774 25775 25776 25777 25778
1840004851,Waterbury,CT,Connecticut,,41.5582,-73.0361,202422,1547.8,America/New_York,06708 06702 06704 06705 06706 06710 06701 06703 06720 06721 06722 06723 06724 06725 06726
1840020654,Frisco,TX,Texas,,33.156,-96.8216,202075,1137.6,America/Chicago,75034 75036 75033 75035
1840000644,Lorain,OH,Ohio,,41.4409,-82.184,201808,1065.4,America/New_York,44052 44053 44055
1840003185,Kalamazoo,MI,Michigan,,42.2749,-85.5882,200838,1146.8,America/Detroit,49001 49006 49007 49008 49074 49005 49019
1840020970,Galveston,TX,Texas,,29.2484,-94.8913,200451,501.2,America/Chicago,77551 77550 77555 77554 77552 77553
1840015482,Spartanburg,SC,South Carolina,,34.9442,-81.9251,200000,730.2,America/New_York,29302 29301 29307 29306 29304 29319
1840021829,Santa Barbara,CA,California,,34.4285,-119.7202,199023,1754.6,America/Los_Angeles,93105 93101 93103 93109 93102 93120 93121 93130 93140 93190
1840033833,Sunrise Manor,NV,Nevada,,36.1783,-115.0487,198325,2271.3,America/Los_Angeles,89104 89142 89110 89115 89156 89121 89122 89162 89180
1840020578,Huntington Beach,CA,California,,33.696,-118.0018,197481,2825.9,America/Los_Angeles,92648 92649 92646 92647 90742 92605 92615
1840020709,Grand Prairie,TX,Texas,,32.6871,-97.0208,197279,1050.5,America/Chicago,75052 75050 75051 75054 75104 75053 75265
1840003834,Overland Park,KS,Kansas,,38.887,-94.687,196676,1009.4,America/Chicago,66214 66210 66211 66212 66213 66221 66223 66209 66202 66207 66204 66013 66251 66085 66224 66201 66225 66276 66282 66283
1840020657,McKinney,TX,Texas,,33.2016,-96.667,196160,1131,America/Chicago,75069 75072 75070 75071
1840022140,Waco,TX,Texas,,31.5599,-97.1882,195709,604.6,America/Chicago,76798 76710 76711 76712 76708 76701 76707 76706 76704 76702 76703 76714 76797 76799
1840005613,Hagerstown,MD,Maryland,,39.6401,-77.7217,195261,1334,America/New_York,21742 21740 21741 21747 21749
1840020483,Glendale,CA,California,,34.1819,-118.2468,194512,2464,America/Los_Angeles,91210 91214 91201 91205 91208 91203 91202 91204 91207 91206 91046 91020 91209 91221 91222 91225 91226
1840020041,Nampa,ID,Idaho,,43.5844,-116.5638,193935,1139.2,America/Boise,83651 83687 83686
1840020567,Peoria,AZ,Arizona,,33.7843,-112.2989,191292,419.5,America/Phoenix,85373 85381 85383 85382 85324 85345 85380 85385
1840000471,Cedar Rapids,IA,Iowa,,41.9662,-91.6783,191104,724,America/Chicago,52404 52405 52401 52411 52402 52403 52406 52407 52408 52409 52410 52497 52498 52499
1840021189,Vancouver,WA,Washington,,45.6366,-122.5967,190700,1510.4,America/Los_Angeles,98684 98664 98665 98660 98661 98662 98663 98682 98683 98687
1840033743,Paradise,NV,Nevada,,36.0872,-115.1355,189733,1727.6,America/Los_Angeles,89103 89109 89158 89169 89118 89119 89121 89120 89123 89111 89132 89136 89154 89157 89159 89160 89170 89177 89193
1840015067,Ocala,FL,Florida,,29.178,-82.1511,186840,518.8,America/New_York,34475 34474 34471 34470 34477 34478 34483
1840000478,Erie,PA,Pennsylvania,,42.1167,-80.0733,185556,1913.7,America/New_York,16546 16510 16508 16507 16502 16504 16503 16550 16501 16511 16512 16514 16522 16530 16534 16538 16541 16544 16553
1840003862,Newport News,VA,Virginia,,37.1051,-76.5185,185118,1035.9,America/New_York,23601 23603 23608 23604 23605 23606 23607 23602 23609 23612 23628 23630
1840005710,Frederick,MD,Maryland,,39.4337,-77.4141,184991,1263.9,America/New_York,21705 21702 21701 21709
1840014495,Murfreesboro,TN,Tennessee,,35.849,-86.4121,184763,926.1,America/Chicago,37132 37130 37129 37128 37127 37131 37133
1840014236,Fort Lauderdale,FL,Florida,,26.1412,-80.1464,182673,2039.5,America/New_York,33301 33304 33305 33306 33308 33309 33334 33316 33315 33312 33311 33320 33336 33338 33339 33340 33346 33348 33394
1840007034,Aurora,IL,Illinois,,41.7638,-88.2902,181405,1555.1,America/Chicago,60505 60506 60504 60502 60503 60519 60507 60568 60569 60572 60598 60599
1840021942,Tempe,AZ,Arizona,,33.3881,-111.9319,181005,1748.3,America/Phoenix,85281 85282 85283 85284 85280 85285 85287 85288
1840004837,Danbury,CT,Connecticut,,41.4015,-73.4709,180143,794.2,America/New_York,06810 06811 06813
1840014105,Spring Hill,FL,Florida,,28.4798,-82.53,178833,753.2,America/New_York,34608 34609 34604 34606 34611
1840013468,Gastonia,NC,North Carolina,,35.2494,-81.1854,178220,598.7,America/New_York,28054 28056 28052
1840021632,Salinas,CA,California,,36.6883,-121.6317,177410,2672.8,America/Los_Angeles,93901 93905 93906 93902 93915
1840003845,Fredericksburg,VA,Virginia,,38.2992,-77.4872,176791,1044,America/New_York,22401 22404 22412
1840020410,Ontario,CA,California,,34.0393,-117.6064,176326,1362,America/Los_Angeles,91762 91761 91764 91743 91758
1840020245,Elk Grove,CA,California,,38.4161,-121.3842,176105,1596.1,America/Los_Angeles,95624 95757 95758 95759
1840013612,Gainesville,GA,Georgia,,34.2902,-83.8294,175569,493.1,America/New_York,30501 30507 30504
1840016196,Cary,NC,North Carolina,,35.7819,-78.8195,174880,1126.5,America/New_York,27560 27518 27519 27511 27513 27512
1840020411,Rancho Cucamonga,CA,California,,34.1247,-117.5667,174696,1450.5,America/Los_Angeles,91730 91701 91737 91739 91729
1840020623,Oceanside,CA,California,,33.2247,-117.3083,173722,1625.3,America/Los_Angeles,92058 92054 92057 92056 92049 92051 92052 92068
1840020577,Garden Grove,CA,California,,33.7787,-117.9601,171637,3691.2,America/Los_Angeles,92843 92840 92841 92844 92845 92842 92846
1840020516,Lancaster,CA,California,,34.6935,-118.1753,171465,702.2,America/Los_Angeles,93535 93534 93536 93539 93584
1840020550,Hemet,CA,California,,33.7341,-116.9969,170621,1182.9,America/Los_Angeles,92545 92543 92546
1840015141,Pembroke Pines,FL,Florida,,26.0128,-80.3382,170472,2014,America/New_York,33029 33028 33025 33024 33026 33023 33027 33084
1840015034,Panama City,FL,Florida,,30.1995,-85.6003,169810,373.9,America/Chicago,32401 32404 32405 32402 32412
1840021499,Vallejo,CA,California,,38.1125,-122.2342,169541,1588.3,America/Los_Angeles,94592 94591 94589 94590
1840002983,Manchester,NH,New Hampshire,,42.9848,-71.4447,169097,1343.1,America/New_York,03109 03104 03101 03103 03102 03105 03108 03111
1840020076,Medford,OR,Oregon,,42.3372,-122.854,168959,1191.6,America/Los_Angeles,97504 97501
1840015476,Mauldin,SC,South Carolina,,34.7821,-82.3032,168313,808.4,America/New_York,29662 29607 29681
1840021579,Santa Cruz,CA,California,,36.9789,-122.0346,167835,1859.8,America/Los_Angeles,95065 95064 95060 95062 95061 95063 95067
1840020502,Palmdale,CA,California,,34.5944,-118.1057,166895,607.5,America/Los_Angeles,93591 93552 93551 93550 93590 93599
1840004828,Norwich,CT,Connecticut,,41.5495,-72.0882,166885,551.1,America/New_York,06380 06389 06360
1840002870,Muskegon,MI,Michigan,,43.2281,-86.2562,166847,1045.2,America/Detroit,49442 49443 49440 49441
1840015083,Leesburg,FL,Florida,,28.7672,-81.8962,166200,270.6,America/New_York,34748 34762 34736 34749 34789
1840014479,High Point,NC,North Carolina,,35.991,-79.9937,164836,774.3,America/New_York,27265 27282 27235 27268 27262 27263 27260 27261 27264
1840005563,Tuscaloosa,AL,Alabama,,33.2348,-87.5268,164414,660,America/Chicago,35475 35476 35405 35404 35406 35401 35487 35403 35407 35486
1840021639,Visalia,CA,California,,36.3276,-119.3269,163681,1433,America/Los_Angeles,93277 93291 93292 93278 93279 93290
1840019789,Marysville,WA,Washington,,48.0809,-122.1561,162664,1318.1,America/Los_Angeles,98271 98270
1840020313,Merced,CA,California,,37.3057,-120.4779,160638,1455.9,America/Los_Angeles,95348 95340 95341 95343
1840020293,Hayward,CA,California,,37.6328,-122.0766,160602,1353.4,America/Los_Angeles,94541 94542 94544 94545 94587 94540 94543 94557
1840008354,Lafayette,IN,Indiana,,40.3991,-86.8593,160543,930.9,America/Indiana/Indianapolis,47909 47905 47904 47901 47902 47903
1840019305,Corona,CA,California,,33.8616,-117.5649,158346,1532.6,America/Los_Angeles,92882 92880 92881 92879 92877 92878
1840000838,Paterson,NJ,New Jersey,,40.9147,-74.1624,157864,7244.8,America/New_York,07522 07524 07514 07513 07505 07501 07504 07503 07502 07507 07509 07510 07533 07543 07544
1840003837,Alexandria,VA,Virginia,,38.8185,-77.0861,157594,4074.1,America/New_York,22302 22301 22304 22305 22311 22314 20598 22320 22331 22332 22333 22334
1630035577,San Juan,PR,Puerto Rico,,18.3985,-66.061,1814587,3128.8,America/Puerto_Rico,00918 00913 00912 00911 00917 00915 00926 00927 00924 00925 00923 00920 00921 00906 00907 00901 00909 00969 00908 00910 00919 00922 00928 00929 00931 00935 00936 00937 00939 00940 00955 00975
